SampleRowID,SampleDate,SurveyNumber,StationCode,MethodCode,WaterTemperature,BottomTemperature,ConductivityTop,ConductivityBottom,CableOut,DepthBottom,Secchi,SecchiEstimated,Turbidity,SampleTimeStart,SampleTimeEnd,MeterStart,MeterEnd,MeterDifference,TideCode,TowDirectionCode,WeatherCode,Microcystis,WaveCode,WindDirection,StartLatDegrees,StartLatMinutes,StartLatSeconds,StartLongDegrees,StartLongMinutes,StartLongSeconds,EndLatDegrees,EndLatMinutes,EndLatSeconds,EndLongDegrees,EndLongMinutes,EndLongSeconds,Gear,TowDuration
17679,1996-03-12,9,717,MWTR,11.69999981,,131,,,15,0.119999997,FALSE,,0.36,,465033,484081,,2,2,,,,,,,,,,,,,,,,,,
17806,1996-03-12,9,724,MWTR,11.60000038,,144,,,25,0.189999998,FALSE,,0.39,,520691,555628,,2,2,,,,,,,,,,,,,,,,,,
18137,1996-03-12,9,736,MWTR,11.89999962,,141,,,25,0.389999986,FALSE,,0.39,,603922,624196,,2,1,,,,,,,,,,,,,,,,,,
16768,1996-03-13,9,911,MWTR,13.60000038,,243,,,40,0.660000026,FALSE,,0.39,,944028,966311,,4,1,,,,,,,,,,,,,,,,,,
19018,1996-03-13,9,807,MWTR,12.39999962,,209,,,35,0.629999995,FALSE,,0.42,,649341,667371,,4,1,,,,,,,,,,,,,,,,,,
19214,1996-03-13,9,808,MWTR,12.80000019,,264,,,30,0.660000026,FALSE,,0.46,,667371,688857,,4,1,,,,,,,,,,,,,,,,,,
19415,1996-03-13,9,809,MWTR,11.80000019,,263,,,40,0.680000007,FALSE,,0.43,,688857,707693,,4,1,,,,,,,,,,,,,,,,,,
19640,1996-03-13,9,810,MWTR,12.5,,183,,,35,0.689999998,FALSE,,0.39,,707693,725363,,4,1,,,,,,,,,,,,,,,,,,
19833,1996-03-13,9,811,MWTR,12.39999962,,187,,,45,0.709999979,FALSE,,0.42,,725363,744934,,4,1,,,,,,,,,,,,,,,,,,
20027,1996-03-13,9,812,MWTR,12.39999962,,186,,,40,0.730000019,FALSE,,0.39,,744934,768360,,4,1,,,,,,,,,,,,,,,,,,
20213,1996-03-13,9,813,MWTR,12.5,,190,,,35,0.810000002,FALSE,,0.45,,768360,788413,,4,1,,,,,,,,,,,,,,,,,,
20403,1996-03-13,9,814,MWTR,12.30000019,,171,,,35,0.49000001,FALSE,,0.38,,788413,809489,,4,1,,,,,,,,,,,,,,,,,,
20555,1996-03-13,9,815,MWTR,12.5,,177,,,35,0.409999996,FALSE,,0.36,,809489,830844,,4,1,,,,,,,,,,,,,,,,,,
21160,1996-03-13,9,904,MWTR,12.39999962,,174,,,35,0.50999999,FALSE,,0.47,,830844,850880,,4,1,,,,,,,,,,,,,,,,,,
21331,1996-03-13,9,905,MWTR,13,,214,,,45,0.810000002,FALSE,,0.44,,850880,877080,,4,1,,,,,,,,,,,,,,,,,,
21516,1996-03-13,9,906,MWTR,13.19999981,,234,,,35,0.839999974,FALSE,,0.58,,877080,899312,,4,1,,,,,,,,,,,,,,,,,,
21919,1996-03-13,9,909,MWTR,13.39999962,,244,,,35,0.829999983,FALSE,,0.38,,899312,929909,,4,1,,,,,,,,,,,,,,,,,,
22120,1996-03-13,9,910,MWTR,13.5,,255,,,40,0.560000002,FALSE,,0.35,,929909,944028,,4,1,,,,,,,,,,,,,,,,,,
22453,1996-03-13,9,912,MWTR,13.39999962,,232,,,40,0.49000001,FALSE,,0.35,,966311,985517,,4,1,,,,,,,,,,,,,,,,,,
20772,1996-03-14,9,902,MWTR,13.5,,323,,,20,0.99000001,FALSE,,0.37,,985521,1009003,,4,1,,,,,,,,,,,,,,,,,,
21738,1996-03-14,9,908,MWTR,13.39999962,,274,,,15,1.210000038,FALSE,,0.37,,67845,85417,,4,2,,,,,,,,,,,,,,,,,,
22590,1996-03-14,9,913,MWTR,13.5,,322,,,25,0.930000007,FALSE,,0.44,,49511,67845,,4,2,,,,,,,,,,,,,,,,,,
22716,1996-03-14,9,914,MWTR,13.30000019,,317,,,15,0.879999995,FALSE,,0.4,,29052,49511,,4,2,,,,,,,,,,,,,,,,,,
22854,1996-03-14,9,915,MWTR,13.10000038,,325,,,15,0.959999979,FALSE,,0.32,,9003,29052,,4,1,,,,,,,,,,,,,,,,,,
22982,1996-03-14,9,919,MWTR,12.39999962,,165,,,20,0.610000014,FALSE,,0.61,,85417,103479,,4,2,,,,,,,,,,,,,,,,,,
23096,1996-03-14,9,920,MWTR,12.39999962,,131,,,20,0.579999983,FALSE,,0.35,,103479,123319,,4,1,,,,,,,,,,,,,,,,,,
20977,1996-03-15,9,903,MWTR,12.10000038,,132,,,10,0.660000026,FALSE,,0.4,,181657,200300,,2,1,,,,,,,,,,,,,,,,,,
23209,1996-03-15,9,921,MWTR,11.69999981,,81,,,10,0.5,FALSE,,0.49,,123319,145486,,2,2,,,,,,,,,,,,,,,,,,
23320,1996-03-15,9,922,MWTR,11.89999962,,76,,,10,0.610000014,FALSE,,0.58,,145486,160803,,2,1,,,,,,,,,,,,,,,,,,
23429,1996-03-15,9,923,MWTR,12.69999981,,126,,,15,0.49000001,FALSE,,0.27,,160803,181657,,2,1,,,,,,,,,,,,,,,,,,
6161,1996-08-05,2,340,MWTR,18.29999924,,26700,,,15,0.219999999,FALSE,,0.52,,49332,67792,,4,1,,,,,,,,,,,,,,,,,,
6269,1996-08-05,2,341,MWTR,19,,27400,,,25,0.239999995,FALSE,,0.53,,67792,88633,,4,2,,,,,,,,,,,,,,,,,,
6472,1996-08-05,2,401,MWTR,18.79999924,,33000,,,50,0.230000004,FALSE,,0.32,,0,17268,,4,1,,,,,,,,,,,,,,,,,,
6678,1996-08-05,2,403,MWTR,18.39999962,,25400,,,10,0.319999993,FALSE,,0.52,,115935,139947,,4,1,,,,,,,,,,,,,,,,,,
6882,1996-08-05,2,404,MWTR,18.39999962,,24700,,,50,0.300000012,FALSE,,0.35,,97451,108010,,4,1,,,,,,,,,,,,,,,,,,
7105,1996-08-05,2,405,MWTR,18.60000038,,20200,,,20,0.409999996,FALSE,,0.36,,139947,157517,,4,1,,,,,,,,,,,,,,,,,,
7251,1996-08-05,2,406,MWTR,19.60000038,,26200,,,45,0.430000007,FALSE,,0.39,,0,17268,,4,1,,,,,,,,,,,,,,,,,,
7452,1996-08-05,2,407,MWTR,19.10000038,,24800,,,45,0.430000007,FALSE,,0.32,,0,17268,,4,1,,,,,,,,,,,,,,,,,,
7619,1996-08-05,2,408,MWTR,19.89999962,,23900,,,45,0.419999987,FALSE,,0.48,,0,17268,,2,2,,,,,,,,,,,,,,,,,,
7823,1996-08-05,2,409,MWTR,19.5,,20900,,,30,0.349999994,FALSE,,0.35,,182607,195763,,2,2,,,,,,,,,,,,,,,,,,
8045,1996-08-05,2,410,MWTR,19.79999924,,21400,,,35,0.340000004,FALSE,,0.27,,195763,215355,,2,2,,,,,,,,,,,,,,,,,,
8249,1996-08-05,2,411,MWTR,19.89999962,,18400,,,35,0.239999995,FALSE,,0.46,,215355,231177,,2,2,,,,,,,,,,,,,,,,,,
8422,1996-08-05,2,412,MWTR,19.79999924,,16450,,,40,0.270000011,FALSE,,0.31,,231177,246798,,2,2,,,,,,,,,,,,,,,,,,
8621,1996-08-05,2,413,MWTR,20.29999924,,12050,,,35,0.270000011,FALSE,,0.55,,246798,266010,,2,2,,,,,,,,,,,,,,,,,,
10007,1996-08-05,2,501,MWTR,20.60000038,,11050,,,30,0.479999989,FALSE,,0.37,,266010,281112,,2,2,,,,,,,,,,,,,,,,,,
8847,1996-08-06,2,414,MWTR,19.60000038,,13940,18330,,40,0.239999995,FALSE,,0.44,,0,16016,,4,1,,,,,,,,,,,,,,,,,,
9030,1996-08-06,2,415,MWTR,20.10000038,,13740,16510,,30,0.239999995,FALSE,,0.54,,290998,307471,,4,1,,,,,,,,,,,,,,,,,,
9162,1996-08-06,2,503,MWTR,21.29999924,,8970,13400,,30,0.389999986,FALSE,,0.4,,499544,512604,,4,1,,,,,,,,,,,,,,,,,,
9379,1996-08-06,2,416,MWTR,19,,13150,17430,,25,0.289999992,FALSE,,0.34,,0,16016,,4,1,,,,,,,,,,,,,,,,,,
9562,1996-08-06,2,417,MWTR,19.5,,13100,16830,,25,0.270000011,FALSE,,0.29,,309193,325745,,4,1,,,,,,,,,,,,,,,,,,
9764,1996-08-06,2,418,MWTR,20,,12540,15460,,20,0.330000013,FALSE,,0.31,,325745,342855,,4,1,,,,,,,,,,,,,,,,,,
10188,1996-08-06,2,502,MWTR,20.60000038,,11260,14680,,30,0.419999987,FALSE,,0.52,,485259,499544,,4,1,,,,,,,,,,,,,,,,,,
10591,1996-08-06,2,504,MWTR,21.10000038,,8850,12850,,30,0.310000002,FALSE,,0.36,,512604,530186,,2,1,,,,,,,,,,,,,,,,,,
10813,1996-08-06,2,505,MWTR,21.20000076,,6920,12200,,30,0.370000005,FALSE,,0.32,,530186,543686,,2,1,,,,,,,,,,,,,,,,,,
11064,1996-08-06,2,507,MWTR,21,,5300,7620,,25,0.330000013,FALSE,,0.52,,576860,595959,,2,2,,,,,,,,,,,,,,,,,,
11447,1996-08-06,2,508,MWTR,21.5,,4890,6010,,30,0.330000013,FALSE,,0.51,,595959,613035,,2,2,,,,,,,,,,,,,,,,,,
12696,1996-08-06,2,515,MWTR,20.10000038,,9260,11750,,25,0.310000002,FALSE,,0.3,,443698,458109,,4,1,,,,,,,,,,,,,,,,,,
12896,1996-08-06,2,516,MWTR,20.29999924,,9660,11470,,25,0.360000014,FALSE,,0.5,,458109,469736,,4,1,,,,,,,,,,,,,,,,,,
13110,1996-08-06,2,517,MWTR,20.39999962,,9460,10740,,12,0.319999993,FALSE,,0.34,,469736,485259,,4,1,,,,,,,,,,,,,,,,,,
13268,1996-08-06,2,518,MWTR,21.70000076,,6530,8420,,12,0.319999993,FALSE,,0.32,,543686,561111,,2,2,,,,,,,,,,,,,,,,,,
13495,1996-08-06,2,519,MWTR,21.5,,6450,7630,,12,0.280000001,FALSE,,0.34,,561111,576860,,2,2,,,,,,,,,,,,,,,,,,
13698,1996-08-06,2,601,MWTR,20.10000038,,12390,12230,,6,0.310000002,FALSE,,0.37,,425583,443698,,4,2,,,,,,,,,,,,,,,,,,
13912,1996-08-06,2,602,MWTR,20.10000038,,11560,13100,,10,0.319999993,FALSE,,0.51,,361126,375756,,4,1,,,,,,,,,,,,,,,,,,
14090,1996-08-06,2,603,MWTR,19.70000076,,11130,14040,,12,0.330000013,FALSE,,0.32,,342855,361126,,4,1,,,,,,,,,,,,,,,,,,
14318,1996-08-06,2,604,MWTR,19.89999962,,11620,12280,,10,0.340000004,FALSE,,0.31,,375756,390612,,4,1,,,,,,,,,,,,,,,,,,
14500,1996-08-06,2,605,MWTR,20,,10700,10950,,20,0.280000001,FALSE,,0.28,0.291666667,390612,407170,,4,1,,,,,,,,,,,,,,,,,,
14727,1996-08-06,2,606,MWTR,21,,10420,10230,,12,0.189999998,FALSE,,0.54,0.545138889,407170,425583,,4,2,,,,,,,,,,,,,,,,,,
11668,1996-08-07,2,509,MWTR,20.5,,2092,2351,,25,0.230000004,FALSE,,0.28,0.282638889,613040,629675,,2,2,,,,,,,,,,,,,,,,,,
11868,1996-08-07,2,510,MWTR,20.79999924,,1848,2125,,25,0.25999999,FALSE,,0.34,0.35,629675,649546,,2,2,,,,,,,,,,,,,,,,,,
12065,1996-08-07,2,511,MWTR,20.39999962,,1599,1862,,20,0.230000004,FALSE,,0.32,0.329861111,649546,670396,,2,2,,,,,,,,,,,,,,,,,,
12255,1996-08-07,2,512,MWTR,20.10000038,,1353,1594,,35,0.319999993,FALSE,,0.3,0.308333333,670396,686880,,4,1,,,,,,,,,,,,,,,,,,
12448,1996-08-07,2,513,MWTR,20.5,,1132,1292,,50,0.340000004,FALSE,,0.31,0.318055556,686880,700992,,4,1,,,,,,,,,,,,,,,,,,
14951,1996-08-07,2,608,MWTR,20.89999962,,993,1047,,15,0.189999998,FALSE,,0.33,,700992,720306,,4,2,,,,,,,,,,,,,,,,,,
15174,1996-08-07,2,701,MWTR,20.79999924,,922,1194,,25,0.370000005,FALSE,,0.32,0.328472222,720306,737326,,4,1,,,,,,,,,,,,,,,,,,
17931,1996-08-07,2,802,MWTR,21.5,,909,936,,20,0.49000001,FALSE,,0.52,0.523611111,737326,751743,,4,1,,,,,,,,,,,,,,,,,,
18597,1996-08-07,2,804,MWTR,21.79999924,,730,784,,30,0.409999996,FALSE,,0.48,0.490972222,751743,766073,,4,1,,,,,,,,,,,,,,,,,,
18821,1996-08-07,2,806,MWTR,22.10000038,,599,,,35,0.610000014,FALSE,,0.31,0.321527778,766073,779826,,4,1,,,,,,,,,,,,,,,,,,
19019,1996-08-07,2,807,MWTR,21.79999924,,450,,,25,0.579999983,FALSE,,0.34,0.34375,779826,794665,,4,1,,,,,,,,,,,,,,,,,,
19215,1996-08-07,2,808,MWTR,21.5,,370,,,30,0.340000004,FALSE,,0.55,0.556944444,794665,809828,,4,1,,,,,,,,,,,,,,,,,,
19416,1996-08-07,2,809,MWTR,22.39999962,,337,,,35,0.639999986,FALSE,,0.56,0.56875,809828,823228,,4,1,,,,,,,,,,,,,,,,,,
19641,1996-08-07,2,810,MWTR,22.60000038,,300,,,25,0.660000026,FALSE,,0.56,0.570833333,823228,835866,,4,1,,,,,,,,,,,,,,,,,,
19834,1996-08-07,2,811,MWTR,22.70000076,,259,,,35,0.689999998,FALSE,,0.29,0.290972222,835866,861907,,4,1,,,,,,,,,,,,,,,,,,
20028,1996-08-07,2,812,MWTR,22.39999962,,225,,,30,0.689999998,FALSE,,0.31,0.316666667,861907,875500,,4,1,,,,,,,,,,,,,,,,,,
20214,1996-08-07,2,813,MWTR,23.29999924,,224,,,35,0.699999988,FALSE,,0.32,0.324305556,875500,887403,,4,1,,,,,,,,,,,,,,,,,,
20404,1996-08-07,2,814,MWTR,22.60000038,,175,,,30,0.720000029,FALSE,,0.29,0.3,887403,899006,,4,1,,,,,,,,,,,,,,,,,,
20556,1996-08-07,2,815,MWTR,22.60000038,,150,,,35,0.810000002,FALSE,,0.28,0.290277778,899006,913347,,4,1,,,,,,,,,,,,,,,,,,
16769,1996-08-08,2,911,MWTR,26.10000038,,709,,,35,0.790000021,FALSE,,0.29,0.293055556,16285,29638,,4,1,,,,,,,,,,,,,,,,,,
20773,1996-08-08,2,902,MWTR,22.60000038,,230,,,15,1.100000024,FALSE,,0.29,0.297916667,913357,932746,,2,2,,,,,,,,,,,,,,,,,,
21161,1996-08-08,2,904,MWTR,23,,142,,,35,1.120000005,FALSE,,0.39,0.4,932746,947884,,4,1,,,,,,,,,,,,,,,,,,
21332,1996-08-08,2,905,MWTR,23,,142,,,45,1.129999995,FALSE,,0.44,0.449305556,947884,959642,,4,1,,,,,,,,,,,,,,,,,,
21517,1996-08-08,2,906,MWTR,23.70000076,,144,,,35,1.00999999,FALSE,,0.37,0.378472222,975468,986199,,4,1,,,,,,,,,,,,,,,,,,
21739,1996-08-08,2,908,MWTR,,,145,,,15,1.139999986,FALSE,,0.34,0.348611111,959642,975468,,4,2,,,,,,,,,,,,,,,,,,
21920,1996-08-08,2,909,MWTR,24.79999924,,278,,,35,1.159999967,FALSE,,0.34,0.34375,986199,1001735,,4,1,,,,,,,,,,,,,,,,,,
22121,1996-08-08,2,910,MWTR,25.89999962,,655,,,35,1.090000033,FALSE,,0.31,0.319444444,1735,16285,,4,1,,,,,,,,,,,,,,,,,,
22454,1996-08-08,2,912,MWTR,26.5,,688,,,40,1.090000033,FALSE,,0.34,0.35,29638,42783,,4,2,,,,,,,,,,,,,,,,,,
22591,1996-08-08,2,913,MWTR,25.70000076,,319,,,25,0.819999993,FALSE,,0.35,0.354166667,42783,59062,,2,1,,,,,,,,,,,,,,,,,,
22717,1996-08-08,2,914,MWTR,24.60000038,,175,,,15,0.790000021,FALSE,,0.3,0.306944444,59062,74145,,2,2,,,,,,,,,,,,,,,,,,
22855,1996-08-08,2,915,MWTR,23.89999962,,218,,,15,0.99000001,FALSE,,0.36,0.365277778,74145,96358,,2,2,,,,,,,,,,,,,,,,,,
15433,1996-08-12,2,703,MWTR,21.79999924,,532,,,30,0.270000011,FALSE,,0.51,0.5125,96356,111214,,2,2,,,,,,,,,,,,,,,,,,
15574,1996-08-12,2,704,MWTR,21.70000076,,283,,,30,0.319999993,FALSE,,0.34,0.351388889,111214,124584,,2,2,,,,,,,,,,,,,,,,,,
15800,1996-08-12,2,705,MWTR,21.89999962,,141,,,25,0.449999988,FALSE,,0.3,0.302083333,124584,144042,,2,2,,,,,,,,,,,,,,,,,,
15993,1996-08-12,2,706,MWTR,22.10000038,,133,,,25,0.49000001,FALSE,,0.3,0.30625,144042,157662,,2,2,,,,,,,,,,,,,,,,,,
16217,1996-08-12,2,707,MWTR,22.5,,132,,,25,0.569999993,FALSE,,0.32,0.327083333,157662,172079,,2,2,,,,,,,,,,,,,,,,,,
16331,1996-08-12,2,708,MWTR,22.60000038,,131,,,25,0.670000017,FALSE,,0.34,0.34375,172079,186086,,2,2,,,,,,,,,,,,,,,,,,
16546,1996-08-12,2,709,MWTR,22.70000076,,131,,,30,0.75999999,FALSE,,0.37,0.372916667,186086,201304,,2,2,,,,,,,,,,,,,,,,,,
16905,1996-08-12,2,710,MWTR,22.89999962,,133,,,25,0.600000024,FALSE,,0.33,0.332638889,201304,215277,,2,2,,,,,,,,,,,,,,,,,,
17053,1996-08-12,2,711,MWTR,22.70000076,,136,,,30,0.49000001,FALSE,,0.29,0.295138889,215277,229184,,2,2,,,,,,,,,,,,,,,,,,
17305,1996-08-12,2,713,MWTR,22.89999962,,141,,,35,0.389999986,FALSE,,0.33,0.340277778,229184,242146,,2,2,,,,,,,,,,,,,,,,,,
17434,1996-08-12,2,715,MWTR,23,,152,,,35,0.230000004,FALSE,,0.59,0.596527778,242146,255442,,2,2,,,,,,,,,,,,,,,,,,
17551,1996-08-12,2,716,MWTR,23.20000076,,156,,,35,0.270000011,FALSE,,0.5,0.510416667,255442,269074,,2,2,,,,,,,,,,,,,,,,,,
59,1996-08-13,2,72,MWTR,22.70000076,,132,,,10,1.139999986,FALSE,,0.32,0.327777778,286019,302945,,2,2,,,,,,,,,,,,,,,,,,
154,1996-08-13,2,73,MWTR,22.39999962,,127,,,15,0.910000026,FALSE,,0.31,0.318055556,324371,347293,,2,2,,,,,,,,,,,,,,,,,,
16642,1996-08-13,2,735,MWTR,22.39999962,,135,,,15,0.790000021,FALSE,,0.32,0.330555556,347293,363174,,2,2,,,,,,,,,,,,,,,,,,
17179,1996-08-13,2,712,MWTR,23,,130,,,10,0.889999986,FALSE,,0.3,0.309027778,0,16558,,2,1,,,,,,,,,,,,,,,,,,
17680,1996-08-13,2,717,MWTR,22.70000076,,126,,,15,1.129999995,FALSE,,0.51,0.515277778,269072,286019,,2,2,,,,,,,,,,,,,,,,,,
17807,1996-08-13,2,724,MWTR,22.29999924,,129,,,12,0.980000019,FALSE,,0.4,0.409722222,302945,324371,,2,2,,,,,,,,,,,,,,,,,,
18138,1996-08-13,2,736,MWTR,22.29999924,,137,,,15,0.839999974,FALSE,,0.52,0.527083333,363174,384981,,2,1,,,,,,,,,,,,,,,,,,
20978,1996-08-14,2,903,MWTR,23,,134,,,10,0.75999999,FALSE,,0.6,0.610416667,384982,406468,,2,2,,,,,,,,,,,,,,,,,,
22983,1996-08-14,2,919,MWTR,24,,125,,,15,0.99000001,FALSE,,0.3,0.309722222,476615,495036,,2,1,,,,,,,,,,,,,,,,,,
23097,1996-08-14,2,920,MWTR,23.60000038,,128,,,12,0.779999971,FALSE,,0.33,0.341666667,423694,437495,,2,2,,,,,,,,,,,,,,,,,,
23210,1996-08-14,2,921,MWTR,23.20000076,,128,,,15,0.790000021,FALSE,,0.3,0.311805556,437495,457886,,2,2,,,,,,,,,,,,,,,,,,
23321,1996-08-14,2,922,MWTR,22.70000076,,122,,,15,0.810000002,FALSE,,0.3,0.313194444,457886,476615,,2,1,,,,,,,,,,,,,,,,,,
23430,1996-08-14,2,923,MWTR,22.70000076,,127,,,12,0.810000002,FALSE,,0.39,0.402777778,406468,423694,,2,2,,,,,,,,,,,,,,,,,,
448,1996-08-19,2,310,MWTR,18.79999924,,34420,35660,,25,0.209999993,FALSE,,0.31,0.313888889,750841,764020,,2,2,,,,,,,,,,,,,,,,,,
1669,1996-08-19,2,305,MWTR,18.10000038,,38900,39750,,35,0.209999993,FALSE,,0.33,0.334722222,691728,708214,,2,1,,,,,,,,,,,,,,,,,,
1808,1996-08-19,2,306,MWTR,18.29999924,,33150,40050,,25,0.200000003,FALSE,,0.33,0.338194444,671858,691728,,2,1,,,,,,,,,,,,,,,,,,
1972,1996-08-19,2,307,MWTR,18.5,,33630,34670,,15,0.159999996,FALSE,,0.31,0.321527778,654691,671858,,2,1,,,,,,,,,,,,,,,,,,
2138,1996-08-19,2,308,MWTR,18.29999924,,37240,37270,,40,0.189999998,FALSE,,0.32,0.325,708214,721876,,2,1,,,,,,,,,,,,,,,,,,
2313,1996-08-19,2,309,MWTR,18,,37340,39070,,25,0.209999993,FALSE,,0.3,0.303472222,721876,736809,,2,2,,,,,,,,,,,,,,,,,,
2595,1996-08-19,2,311,MWTR,18.5,,35320,38540,,30,0.200000003,FALSE,,0.66,0.666666667,736809,750841,,2,2,,,,,,,,,,,,,,,,,,
2804,1996-08-19,2,314,MWTR,18.5,,33060,34080,,15,0.159999996,FALSE,,0.31,0.322222222,638885,654691,,2,1,,,,,,,,,,,,,,,,,,
2971,1996-08-19,2,315,MWTR,18.70000076,,32490,33090,,15,0.159999996,FALSE,,0.37,0.373611111,618294,638885,,2,1,,,,,,,,,,,,,,,,,,
3326,1996-08-19,2,321,MWTR,18.79999924,,33670,36190,,25,0.170000002,FALSE,,0,,764020,778872,,2,2,,,,,,,,,,,,,,,,,,
3510,1996-08-19,2,322,MWTR,18.29999924,,36450,37180,,10,0.209999993,FALSE,,0,,778872,799109,,2,2,,,,,,,,,,,,,,,,,,
3690,1996-08-19,2,323,MWTR,18.60000038,,35380,35700,,10,0.209999993,FALSE,,0,,799109,818557,,2,2,,,,,,,,,,,,,,,,,,
3943,1996-08-19,2,325,MWTR,18.5,,30740,37040,,15,0.219999999,FALSE,,0,,495003,516508,,2,1,,,,,,,,,,,,,,,,,,
4036,1996-08-19,2,326,MWTR,19,,32710,32990,,10,0.230000004,FALSE,,0,,818557,839642,,2,2,,,,,,,,,,,,,,,,,,
4206,1996-08-19,2,327,MWTR,18.79999924,,32050,32170,,12,0.159999996,FALSE,,0,,599519,618294,,2,1,,,,,,,,,,,,,,,,,,
4381,1996-08-19,2,337,MWTR,20.29999924,,26210,27770,,35,0.189999998,FALSE,,0,,839642,852327,,2,2,,,,,,,,,,,,,,,,,,
4575,1996-08-19,2,328,MWTR,18.60000038,,30070,31360,,10,0.200000003,FALSE,,0,,580153,599519,,2,1,,,,,,,,,,,,,,,,,,
4764,1996-08-19,2,329,MWTR,18.39999962,,32780,35580,,15,0.230000004,FALSE,,0,,516508,538918,,2,1,,,,,,,,,,,,,,,,,,
5077,1996-08-19,2,334,MWTR,18.39999962,,31690,32170,,15,0.180000007,FALSE,,0,,558775,580153,,2,1,,,,,,,,,,,,,,,,,,
5257,1996-08-19,2,335,MWTR,18.39999962,,31340,35350,,15,0.189999998,FALSE,,0,,538918,558775,,2,1,,,,,,,,,,,,,,,,,,
5798,1996-08-19,2,338,MWTR,20.29999924,,22950,24710,,50,0.209999993,FALSE,,0,,852327,872597,,2,2,,,,,,,,,,,,,,,,,,
1526,1996-09-03,3,302,MWTR,18.60000038,,38690,39020,,11,0.239999995,FALSE,,0,,215392,232706,,2,2,,,,,,,,,,,,,,,,,,
1670,1996-09-03,3,305,MWTR,18.10000038,,39410,41920,,40,0.550000012,FALSE,,0,,101695,119627,,2,2,,,,,,,,,,,,,,,,,,
1809,1996-09-03,3,306,MWTR,18.70000076,,36980,41980,,40,0.569999993,FALSE,,0,,84025,101695,,2,2,,,,,,,,,,,,,,,,,,
1973,1996-09-03,3,307,MWTR,18.5,,38280,41860,,40,0.639999986,FALSE,,0,,65619,84025,,2,2,,,,,,,,,,,,,,,,,,
2139,1996-09-03,3,308,MWTR,18.89999962,,35290,41380,,40,0.560000002,FALSE,,0,,119627,145041,,2,2,,,,,,,,,,,,,,,,,,
2314,1996-09-03,3,309,MWTR,18.60000038,,36800,41490,,40,0.610000014,FALSE,,0,,145041,164497,,2,1,,,,,,,,,,,,,,,,,,
2596,1996-09-03,3,311,MWTR,18.70000076,,37080,40780,,45,0.689999998,FALSE,,0,,164497,182502,,2,2,,,,,,,,,,,,,,,,,,
2671,1996-09-03,3,312,MWTR,19.29999924,,34030,36860,,38,0.589999974,FALSE,,0,,182502,198694,,2,1,,,,,,,,,,,,,,,,,,
2805,1996-09-03,3,314,MWTR,18.70000076,,36430,40220,,18,0.610000014,FALSE,,0,,45684,65619,,2,2,,,,,,,,,,,,,,,,,,
2972,1996-09-03,3,315,MWTR,18.79999924,,35680,35780,,12,0.589999974,FALSE,,0,,25718,45684,,4,1,,,,,,,,,,,,,,,,,,
3110,1996-09-03,3,318,MWTR,18.79999924,,35040,38860,,10,0.579999983,FALSE,,0.33,,5255,25718,,4,1,,,,,,,,,,,,,,,,,,
3186,1996-09-03,3,320,MWTR,20.39999962,,31080,35200,,8,0.589999974,FALSE,,0,,269972,289018,,2,2,,,,,,,,,,,,,,,,,,
3327,1996-09-03,3,321,MWTR,19.20000076,,33800,44200,,40,0.560000002,FALSE,,0.33,,198694,215392,,2,1,,,,,,,,,,,,,,,,,,
3511,1996-09-03,3,322,MWTR,18.79999924,,37450,37490,,10,0.49000001,FALSE,,0.32,,232706,250767,,2,2,,,,,,,,,,,,,,,,,,
3691,1996-09-03,3,323,MWTR,19.89999962,,32730,36550,,10,0.529999971,FALSE,,0.32,,250767,269972,,2,2,,,,,,,,,,,,,,,,,,
3944,1996-09-03,3,325,MWTR,20.20000076,,25880,37000,,40,0.439999998,FALSE,,0.3,,304969,324631,,4,1,,,,,,,,,,,,,,,,,,
4037,1996-09-03,3,326,MWTR,20.10000038,,30950,33520,,10,0.560000002,FALSE,,0.33,,289018,304969,,2,2,,,,,,,,,,,,,,,,,,
4207,1996-09-03,3,327,MWTR,18,,33480,33500,,10,0.379999995,FALSE,,0.32,,952727,968492,,4,2,,,,,,,,,,,,,,,,,,
4576,1996-09-03,3,328,MWTR,18.89999962,,33380,33420,,7,0.310000002,FALSE,,0.32,,934081,952727,,4,2,,,,,,,,,,,,,,,,,,
4765,1996-09-03,3,329,MWTR,18.39999962,,33420,34340,,10,0.239999995,FALSE,,0.34,,872577,888111,,4,2,,,,,,,,,,,,,,,,,,
4845,1996-09-03,3,330,MWTR,18.89999962,,34760,37120,,10,0.519999981,FALSE,,0.5,,986232,1005255,,4,2,,,,,,,,,,,,,,,,,,
4887,1996-09-03,3,331,MWTR,18.89999962,,33530,,,7,0.419999987,FALSE,,0,,0,17454,,4,1,,,,,,,,,,,,,,,,,,
4930,1996-09-03,3,332,MWTR,18.79999924,,33370,33420,,6,0.49000001,FALSE,,0,,968492,986232,,4,2,,,,,,,,,,,,,,,,,,
4977,1996-09-03,3,333,MWTR,19,,33200,33260,,10,0.280000001,FALSE,,0,,918538,934081,,4,2,,,,,,,,,,,,,,,,,,
5078,1996-09-03,3,334,MWTR,18.79999924,,33200,33340,,7,0.270000011,FALSE,,0,,902718,918538,,4,2,,,,,,,,,,,,,,,,,,
5258,1996-09-03,3,335,MWTR,19,,32930,34260,,17,0.289999992,FALSE,,0,,888111,902718,,4,2,,,,,,,,,,,,,,,,,,
